Unnamed: 0,image_filename,caption,label,confidence
10712,4478669459.jpg,A man in hazard gear is working on machinery in the snow .,snow,0.9049668908119202
10715,4478794627.jpg,A woman is thinking of what she wants to capture with her camera  while people are walking on the boardwalk .,beach,0.5324199795722961
10720,4478838764.jpg,A ski instructor wearing a orange and white jacket with orange pants is instructing eleven young children at a ski resort  with white snow all over the ground  and skiers and trees in the background .,snow,0.7083039283752441
10722,4478838764.jpg,The children 's ski class is lined up listening to the instructor .,mountain,0.3740672171115875
10723,4478838764.jpg,A man in a red coat is with the children on the ski slopes .,mountain,0.4607830047607422
10755,4479482872.jpg,A boy swims shirtless with a black and red bathing suit while a seagull sits on the sand .,beach,0.5141012668609619
10759,4479482872.jpg,Boy playing in water at the beach shore .,beach,0.9205957055091858
10857,4481839800.jpg,two young adults kissing outside in a sandy area .,sand,0.7732477188110352
11065,4485496402.jpg,Active waves with a surfer  seems to be enjoying surfing .,sea,0.7775846123695374
11066,4485496402.jpg,A surfer rides a huge blue and green wave .,sea,0.8237786293029785
11067,4485496402.jpg,A man surfing a large wave in the ocean .,sea,0.8935583829879761
11068,4485496402.jpg,One person rides the waves of the ocean .,sea,0.7614353895187378
11069,4485496402.jpg,A surfer surfing in the ocean .,sea,0.844528317451477
11093,4486280757.jpg,Windsurfer in low wind conditions on a lake .,lake,0.9037131071090698
11095,4486352233.jpg,A few dogs are roaming on a patch of sand off a busy street .,sand,0.5030804872512817
11100,4486403483.jpg,A woman wearing sunglasses with her two dogs next to her and the ocean in the background .,sea,0.7248373031616211
11102,4486403483.jpg,A woman relaxes on the beach with her two dogs .,beach,0.7164977788925171
11103,4486403483.jpg,A woman is sitting on a beach with two dogs .,beach,0.6385353207588196
11104,4486403483.jpg,A woman sits on the beach with two dogs .,beach,0.7156314849853516
11235,4489393182.jpg,A woman with a red purse is looking out from a stone deck over the ocean .,sea,0.7850834131240845
11236,4489393182.jpg,A long-haired woman leans on a stone railing  looking out at the sea .,sea,0.8443302512168884
11237,4489393182.jpg,A lady wearing a long green sweater is looking over at the ocean,sea,0.80372154712677
11239,4489393182.jpg,A woman with a red purse is looking at the ocean .,sea,0.7818549871444702
11313,4491044489.jpg,Two men stand and row a thin boat in the ocean .,sea,0.7762449383735657
11314,4491044489.jpg,Two men are making their way across the ocean .,sea,0.7226184010505676
11346,449236667.jpg,A little girl wearing pink is running along a beach towards the water .,beach,0.8283621668815613
11347,449236667.jpg,A young girl in a pink shirt is on a beach running toward the ocean .,beach,0.6051429510116577
11348,449236667.jpg,A young girl fully dresses running on the beach towards the water .,beach,0.8512893915176392
11349,449236667.jpg,A young girl is running across the beach to get to the water .,beach,0.7402936220169067
11361,4493008657.jpg,A man and woman are having a conversation while sitting on a tree stump in the woods .,forest,0.8798210620880127
11362,4493008657.jpg,A man and a woman sitting on a tree stump in the forest .,forest,0.9305874109268188
11363,4493008657.jpg,In a forest a man and a woman discuss something .,forest,0.9526061415672302
11418,4494075018.jpg,Man with shawl praying by a large lake and small boat .,lake,0.8613019585609436
11428,4494282798.jpg,A woman dressed as a mermaid for an event .,sea,0.8057796955108643
11434,449451920.jpg,Two men going fishing for dinner .,sea,0.779707133769989
11445,4495174902.jpg,A group of people stand near the edge of a cliff taking pictures of the blue ocean below them .,sea,0.7824560403823853
11446,4495174902.jpg,A group of tourist taking pictures  while looking at scenery on top of a mountain .,mountain,0.9206053614616394
11447,4495174902.jpg,A group of people are on a mountain facing the ocean which is a deep color of blue .,mountain,0.822722852230072
11541,449775807.jpg,This shows five men in a motorized boat on the water surrounded by forest .,forest,0.7075971364974976
11576,4499880603.jpg,Three girls in blue and red plaid dresses dance for spectators on a hill .,mountain,0.647135853767395
11590,4500612934.jpg,A person wearing a blue and yellow snowsuit  a blue helmet and snow goggles is moving down a snow covered incline .,snow,0.7632929086685181
11591,4500612934.jpg,A person in a blue and yellow snowsuit is snowboarding and snow is coming up in the air around the board .,snow,0.8945291042327881
11592,4500612934.jpg,A very adventurous snowboarder rips through powder snow with speed  agility  and concentration .,snow,0.788358211517334
11593,4500612934.jpg,Person snowboarding downwards in the snow  wearing snow gear .,snow,0.8164058327674866
11594,4500612934.jpg,A snowboarder slides through the freshly fallen powder snow .,snow,0.8093050122261047
11670,4502461485.jpg,A woman in a red and white bathing suit is taking a picture for three friends that are traveling in front of the shops near a beach .,beach,0.6409422159194946
11680,4502968133.jpg,A guy snowboarding down a pole that is on top of a blue vehicle into the snow .,snow,0.7864754796028137
11683,4502968133.jpg,A snowboarder is seen atop a railing fixture that arcs over a car .,snow,0.5637747049331665
11705,4503659154.jpg,A snowboarding couple poses with their boards in front of a stand of trees .,snow,0.6650640964508057
11706,4503659154.jpg,A couple poses with their snowboards in the middle of a snowy timber .,snow,0.671110987663269
11707,4503659154.jpg,Two people with snowboards stand close together on a snowy mountain .,mountain,0.5319167971611023
11708,4503659154.jpg,A male and female snowboarder pose for the camera in snow .,snow,0.9151505827903748
11709,4503659154.jpg,A couple pose outside in the snow with their snowboards .,snow,0.8294193148612976
11741,450425195.jpg,A girl with three circles painted on her face sitting on a bench in front of a lake .,lake,0.8029511570930481
11751,4504478051.jpg,A young  blond girl is sitting in a tree in a snowy environment .,snow,0.7772508263587952
11753,4504478051.jpg,This girl is clad in a red snowsuit  climbing a tree .,snow,0.6142637133598328
11755,450476929.jpg,A young woman is lying on the snow  against a backdrop of beautiful trees  holding her arm up with a camera  taking a photo .,snow,0.8255363702774048
11756,450476929.jpg,After falling down into the snow  a young woman takes a photo of her friends in the distance .,snow,0.8253353834152222
11757,450476929.jpg,A white person is taking a picture on a digital camera while lying in the snow .,snow,0.8854470252990723
11758,450476929.jpg,A girl lays in the snow and takes a picture of something to her left .,snow,0.7132095098495483
11759,450476929.jpg,A girl lies in the snow taking a photograph near some trees .,snow,0.857270359992981
11833,4506480563.jpg,sunbathers on benches on boardwalk at the beach .,beach,0.8521686792373657
11868,4507048434.jpg,Man talks on cellphone while standing near a dessert sign .,desert,0.8824501633644104
11997,4509183066.jpg,Three men are playing frisbee in the woods .,forest,0.8535535335540771
11999,4509183066.jpg,Men playing frisbee in the woods .,forest,0.9032812118530272
12095,451081733.jpg,The man is wearing rolled up blue jeans and holding a video camera on a stone beach .,beach,0.8650494813919067
12096,451081733.jpg,The shirtless man used his camera while sitting on the rocky beach .,beach,0.8223569393157959
12097,451081733.jpg,A shirtless guy turned around videotaping something at the beach .,beach,0.6912556290626526
12098,451081733.jpg,A man on the beach in jeans looking at his camera .,beach,0.8767493963241577
12099,451081733.jpg,Barechested man filming at the beach .,beach,0.751900315284729
12113,4511060196.jpg,A man is sitting on a bench facing the mountains .,mountain,0.6656121611595154
12125,4511353486.jpg,A person with a snowboard and helmet is standing in front of a backdrop of snow-covered mountains .,snow,0.5353608131408691
12126,4511353486.jpg,A person in a green jacket and blue cap is walking with a mountain of snow in the background .,snow,0.6347261667251587
12127,4511353486.jpg,A person is bundled up in cold weather gear near a snow-covered mountain .,mountain,0.6090556979179382
12128,4511353486.jpg,There is a snowboarder carrying their board at the mountains .,mountain,0.5873600244522095
12129,4511353486.jpg,A snowboarder on a mountaintop in a bright green jacket .,mountain,0.6710188388824463
12230,4512605906.jpg,Two women wearing scarfs on their heads are jogging on a beach bath .,beach,0.7560051679611206
12231,4512605906.jpg,Two women with head coverings run next to a tree in the sand .,sand,0.5840466618537903
12232,4512605906.jpg,Two women in headscarves are running along the beach,beach,0.6897596716880798
12233,4512605906.jpg,Two women wearing hijabs are jogging by the beach .,beach,0.6600563526153564
12234,4512605906.jpg,Two women jog on a beach 's boardwalk .,beach,0.774389922618866
12255,451326127.jpg,Large brown dog jumps over a low tree trunk in a wooded area .,forest,0.8490250706672668
12256,451326127.jpg,A large dog jumping over a fallen tree in the forest .,forest,0.9254134893417358
12258,451326127.jpg,A dog leaps over a tree fallen in the forest .,forest,0.9049436450004578
12259,451326127.jpg,a dog jumping over a fallen tree in the forest,forest,0.935893714427948
12315,451547131.jpg,A man carrying a surfboard is walking across the beach during sunset  gazing into the horizon as the waves gently wash into shore .,beach,0.7421067357063293
12316,451547131.jpg,A surfer walks along the beach as he looks out onto the water .,beach,0.7370575666427612
12317,451547131.jpg,A person walks along a beach at sunset carrying a surfboard .,beach,0.5101997256278992
12318,451547131.jpg,A surfer is walking along the beach during a sunset .,beach,0.5365414023399353
12319,451547131.jpg,A man is walking on the beach with a surfboard .,beach,0.5934702754020691
12327,4515616069.jpg,There are five people out in the lake .,lake,0.7505788207054138
12360,4516012575.jpg,Only a few people are enjoying the day at the beach near the yellow bulldozer .,beach,0.5762389898300171
12362,4516012575.jpg,There are a few people on a beach in front of a row of buildings .,beach,0.6909794807434082
12363,4516012575.jpg,Two people sit on sand with many buildings behind them .,sand,0.6664159297943115
12364,4516012575.jpg,Heavy equipment leveling the sand on a nice beach .,beach,0.6576039791107178
12445,451875908.jpg,A young woman in a tank top holding a tree in a rural  mountainous setting .,mountain,0.6748313307762146
12447,451875908.jpg,A woman wearing sunglasses is hugging a tree on a mountainside .,mountain,0.7887352108955383
12448,451875908.jpg,A girl smiles and leans on a tree as she climbs a hill,mountain,0.4849846661090851
12471,4519902281.jpg,A child in a red jacket  waist deep in a pit on the beach .,beach,0.6894954442977905
